mes,nom_usina,cod_razaorestricao,curtailment_mwh,generation_mwh,pct_curtailment,last_instante
2026-03,CONJ. SERRA DO MATO,NAN,0.0,6537.1085,0.0,2026-03-31 23:30:00
2026-03,CONJ. SERRA DO MATO,REL,789.7625,1148.3185,0.6877556183236619,2026-03-11 16:00:00
2026-03,CONJ. SERRA DO MEL A,CNF,788.4839999999999,2936.73,0.2684904638832987,2026-03-26 08:30:00
2026-03,CONJ. SERRA DO MEL A,ENE,8662.1455,26981.338,0.32104210324929033,2026-03-30 15:30:00
2026-03,CONJ. SERRA DO MEL A,NAN,0.0,99706.0,0.0,2026-03-31 23:30:00
2026-03,CONJ. SERRA DO MEL A,REL,982.5435,2262.288,0.43431406611359824,2026-03-11 16:00:00
2026-03,CONJ. SERRA DO MEL B,CNF,1014.1075,3044.3035,0.33311642548123077,2026-03-26 08:30:00
2026-03,CONJ. SERRA DO MEL B,ENE,7625.4135,26093.618,0.29223289388232787,2026-03-30 16:00:00
2026-03,CONJ. SERRA DO MEL B,NAN,0.0,91628.5355,0.0,2026-03-31 23:30:00
2026-03,CONJ. SERRA DO MEL B,REL,985.2565,2247.1735,0.4384425590636415,2026-03-11 16:00:00
2026-03,CONJ. SERRA DO SERIDÓ,CNF,348.7005,1515.781,0.23004675477526107,2026-03-11 17:00:00
2026-03,CONJ. SERRA DO SERIDÓ,ENE,4578.17,15172.7855,0.3017356305472057,2026-03-30 16:00:00
2026-03,CONJ. SERRA DO SERIDÓ,NAN,0.0,61625.9035,0.0,2026-03-31 23:30:00
2026-03,CONJ. SERRA DO SERIDÓ,REL,405.6945,906.5345,0.447522405380049,2026-03-11 16:00:00
2026-03,CONJ. SERRA DO TIGRE,CNF,1202.5835000000002,3276.8905,0.3669892234726794,2026-03-11 17:00:00
2026-03,CONJ. SERRA DO TIGRE,ENE,11234.108,37142.843,0.3024568690124232,2026-03-30 15:30:00
2026-03,CONJ. SERRA DO TIGRE,NAN,0.0,119529.758,0.0,2026-03-31 23:30:00
2026-03,CONJ. SERRA DO TIGRE,REL,1347.329,3018.2495,0.4463941764920362,2026-03-15 07:00:00
2026-03,CONJ. SERROTE A,CNF,1174.485,1534.8695,0.7652018624384678,2026-03-26 08:30:00
2026-03,CONJ. SERROTE A,ENE,9364.285,13810.664,0.6780474132163377,2026-03-30 16:00:00
2026-03,CONJ. SERROTE A,NAN,0.0,15322.4835,0.0,2026-03-31 23:30:00
2026-03,CONJ. SERROTE A,REL,998.553,1789.117,0.5581261594406627,2026-03-11 16:00:00
2026-03,CONJ. SÃO BASÍLIO,CNF,64.488,235.048,0.2743609815867397,2026-03-11 17:30:00
2026-03,CONJ. SÃO BASÍLIO,ENE,2761.762,7314.1365,0.377592351468967,2026-03-30 14:30:00
2026-03,CONJ. SÃO BASÍLIO,NAN,0.0,21541.0875,0.0,2026-03-31 23:30:00
2026-03,CONJ. SÃO BASÍLIO,REL,992.555,1893.955,0.5240647217066932,2026-03-29 06:30:00
2026-03,CONJ. SÃO CLEMENTE,CNF,429.177,1035.4905,0.4144673466342762,2026-03-11 17:30:00
2026-03,CONJ. SÃO CLEMENTE,ENE,4258.386,10500.555,0.4055391357885369,2026-03-30 16:00:00
2026-03,CONJ. SÃO CLEMENTE,NAN,0.0,44527.4185,0.0,2026-03-31 23:30:00
2026-03,CONJ. SÃO CLEMENTE,REL,351.1905,584.5915,0.6007451357058732,2026-03-11 16:00:00
2026-03,CONJ. SÃO MIGUEL,CNF,255.266,701.6845,0.36379027896440636,2026-03-27 07:00:00
2026-03,CONJ. SÃO MIGUEL,ENE,2025.9485,4301.5945,0.4709761694181076,2026-03-30 15:30:00
2026-03,CONJ. SÃO MIGUEL,NAN,0.0,9069.295,0.0,2026-03-31 23:30:00
2026-03,CONJ. SÃO MIGUEL,REL,70.527,232.428,0.3034359027311684,2026-03-11 16:00:00
2026-03,CONJ. SÃO ROQUE,CNF,1764.6625,3505.4615,0.5034037601040547,2026-03-18 08:30:00
2026-03,CONJ. SÃO ROQUE,ENE,13504.2355,40389.401,0.33435097242467154,2026-03-30 15:30:00
2026-03,CONJ. SÃO ROQUE,NAN,0.0,81187.418,0.0,2026-03-31 23:30:00
2026-03,CONJ. SÃO ROQUE,REL,1559.469,3694.7485,0.4220771725057876,2026-03-11 16:00:00
2026-03,CONJ. TACARATU 230KV,CNF,614.676,956.0935,0.6429036490677952,2026-03-20 14:00:00
2026-03,CONJ. TACARATU 230KV,ENE,3916.9375,9098.951,0.4304823160384093,2026-03-30 15:30:00
2026-03,CONJ. TACARATU 230KV,NAN,0.0,37535.045,0.0,2026-03-31 23:30:00
2026-03,CONJ. TACARATU 230KV,REL,297.118,478.498,0.6209388544988694,2026-03-11 16:00:00
2026-03,CONJ. TAMBORIL II,CNF,49.842999999999996,137.018,0.3637697236859391,2026-03-18 08:30:00
2026-03,CONJ. TAMBORIL II,ENE,1861.0385,2959.202,0.628898770682096,2026-03-30 15:30:00
2026-03,CONJ. TAMBORIL II,NAN,0.0,9833.427,0.0,2026-03-31 23:30:00
2026-03,CONJ. TAMBORIL II,REL,335.2805,464.299,0.7221219515872316,2026-03-28 07:00:00
2026-03,CONJ. TANQUE NOVO,CNF,141.6215,459.13349999999997,0.3084538592805796,2026-03-18 08:30:00
2026-03,CONJ. TANQUE NOVO,ENE,5665.404500000001,8960.62,0.6322558595275773,2026-03-30 15:00:00
2026-03,CONJ. TANQUE NOVO,NAN,0.0,24385.178499999998,0.0,2026-03-31 23:30:00
2026-03,CONJ. TANQUE NOVO,REL,567.3175,858.5745,0.6607667709674583,2026-03-28 07:00:00
2026-03,CONJ. TAÍBA,CNF,242.027,334.0345,0.7245568945722672,2026-03-26 08:30:00
2026-03,CONJ. TAÍBA,ENE,1824.945,3272.2565,0.5577023072610597,2026-03-30 16:00:00
2026-03,CONJ. TAÍBA,NAN,0.0,4501.9555,0.0,2026-03-31 23:30:00
2026-03,CONJ. TAÍBA,REL,273.50600000000003,415.14750000000004,0.6588164447575862,2026-03-11 16:00:00
2026-03,CONJ. TERRA SANTA,CNF,176.9955,758.034,0.23349282486009862,2026-03-27 07:00:00
2026-03,CONJ. TERRA SANTA,ENE,1278.9205,4012.1175,0.31876446789008545,2026-03-30 15:30:00
2026-03,CONJ. TERRA SANTA,NAN,0.0,9837.139,0.0,2026-03-31 23:30:00
2026-03,CONJ. TERRA SANTA,REL,72.812,201.386,0.3615544278152404,2026-03-11 15:00:00
2026-03,CONJ. TRAIRÍ,CNF,639.9365,1030.929,0.6207377035663949,2026-03-26 08:30:00
2026-03,CONJ. TRAIRÍ,ENE,6194.3455,10368.6495,0.5974110225251611,2026-03-30 16:00:00
2026-03,CONJ. TRAIRÍ,NAN,0.0,13415.7465,0.0,2026-03-31 23:30:00
2026-03,CONJ. TRAIRÍ,REL,745.296,1370.9445,0.5436368868323991,2026-03-11 16:00:00
2026-03,CONJ. TUCANO,CNF,532.3735,1124.778,0.47331428957536514,2026-03-26 08:30:00
2026-03,CONJ. TUCANO,ENE,5950.696,12406.5125,0.4796429294695024,2026-03-30 15:30:00
2026-03,CONJ. TUCANO,NAN,0.0,76475.881,0.0,2026-03-31 23:30:00
2026-03,CONJ. TUCANO,REL,447.2855,620.294,0.7210862913392682,2026-03-24 10:00:00
2026-03,CONJ. UMARI,CNF,403.334,1055.575,0.3820988560737039,2026-03-11 16:30:00
2026-03,CONJ. UMARI,ENE,6280.5475,13871.3995,0.4527695637343586,2026-03-30 15:00:00
2026-03,CONJ. UMARI,NAN,0.0,40951.984,0.0,2026-03-31 23:30:00
2026-03,CONJ. UMARI,REL,489.0065,857.5465,0.5702390482615228,2026-03-11 16:00:00
2026-03,CONJ. UMBURANAS,CNF,1563.9660000000001,3538.936,0.4419311341035837,2026-03-27 07:00:00
2026-03,CONJ. UMBURANAS,ENE,12235.488,28565.1485,0.42833622937405696,2026-03-30 15:30:00
2026-03,CONJ. UMBURANAS,NAN,0.0,73968.89,0.0,2026-03-31 23:30:00
2026-03,CONJ. UMBURANAS,REL,624.4085,1813.0145,0.3444034782954025,2026-03-11 16:00:00
2026-03,CONJ. UNIÃO DOS VENTOS,CNF,1171.4959999999999,2586.6625,0.4528986676847095,2026-03-27 07:00:00
2026-03,CONJ. UNIÃO DOS VENTOS,ENE,12313.181,21097.948,0.5836198382894867,2026-03-30 15:30:00
2026-03,CONJ. UNIÃO DOS VENTOS,NAN,0.0,25086.0775,0.0,2026-03-31 23:30:00
2026-03,CONJ. UNIÃO DOS VENTOS,REL,659.2355,1211.96,0.543941631737021,2026-03-11 15:00:00
2026-03,CONJ. VENTOS DA BAHIA,CNF,779.164,1820.358,0.42802789341437236,2026-03-12 07:30:00
2026-03,CONJ. VENTOS DA BAHIA,ENE,6577.0655,17326.8945,0.37958709219358383,2026-03-30 15:30:00
2026-03,CONJ. VENTOS DA BAHIA,NAN,0.0,61396.137,0.0,2026-03-31 23:30:00
2026-03,CONJ. VENTOS DA BAHIA,REL,346.3945,1072.5439999999999,0.32296530491989145,2026-03-27 07:00:00
2026-03,CONJ. VENTOS DE SÃO VITOR,CNF,1283.4495,2733.517,0.46952314545693336,2026-03-18 08:30:00
2026-03,CONJ. VENTOS DE SÃO VITOR,ENE,11692.1535,29689.7415,0.39381122600882196,2026-03-30 15:30:00
2026-03,CONJ. VENTOS DE SÃO VITOR,NAN,0.0,61520.4755,0.0,2026-03-31 23:30:00
2026-03,CONJ. VENTOS DE SÃO VITOR,REL,819.692,2206.1445,0.3715495517179405,2026-03-24 10:00:00
2026-03,CONJ. VIAMÃO 3,ENE,114.6975,216.9715,0.528629336110964,2026-03-15 14:00:00
2026-03,CONJ. VIAMÃO 3,NAN,0.0,16974.0005,0.0,2026-03-31 23:30:00
2026-03,CONJ. ÁGUA DOCE,ENE,458.47249999999997,585.502,0.7830417317105663,2026-03-15 14:00:00
2026-03,CONJ. ÁGUA DOCE,NAN,0.0,22495.279,0.0,2026-03-31 23:30:00
2026-03,ELEBRÁS CIDREIRA 1,ENE,30.4865,99.737,0.30566890923127826,2026-03-15 14:00:00
2026-03,ELEBRÁS CIDREIRA 1,NAN,0.0,16125.5765,0.0,2026-03-31 23:30:00
2026-03,EOL ICARAIZINHO,CNF,179.9875,239.5225,0.7514429750858479,2026-03-26 08:30:00
2026-03,EOL ICARAIZINHO,ENE,1768.065,2391.8645,0.7391994822449182,2026-03-30 16:00:00
2026-03,EOL ICARAIZINHO,NAN,0.0,3763.8775,0.0,2026-03-31 23:30:00
2026-03,EOL ICARAIZINHO,REL,187.9965,293.2135,0.6411590871498072,2026-03-24 09:30:00
2026-03,MALHADINHA 1,CNF,171.0815,266.878,0.641047594781136,2026-03-26 08:30:00
2026-03,MALHADINHA 1,ENE,526.2305,1263.3145,0.4165475026210813,2026-03-30 16:00:00
2026-03,MALHADINHA 1,NAN,0.0,4652.5625,0.0,2026-03-31 23:30:00
2026-03,MALHADINHA 1,REL,38.8305,156.8635,0.2475432461981277,2026-03-24 09:30:00
2026-03,MIASSABA 3,CNF,254.9975,371.4275,0.686533711154936,2026-03-27 07:00:00
2026-03,MIASSABA 3,ENE,2579.7599999999998,3568.115,0.7230036027426245,2026-03-30 15:30:00
2026-03,MIASSABA 3,NAN,0.0,5059.249,0.0,2026-03-31 23:30:00
2026-03,MIASSABA 3,REL,169.236,211.2135,0.8012556015595593,2026-03-11 16:00:00
2026-03,PRAIA FORMOSA,CNF,129.683,217.164,0.5971661969755576,2026-03-26 08:30:00
2026-03,PRAIA FORMOSA,ENE,1587.0025,2496.03,0.6358106673397355,2026-03-30 16:00:00
2026-03,PRAIA FORMOSA,NAN,0.0,4060.5505,0.0,2026-03-31 23:30:00
2026-03,PRAIA FORMOSA,REL,222.058,391.445,0.5672776507555339,2026-03-24 09:30:00
2026-03,REI DOS VENTOS 1,CNF,290.767,392.374,0.741045533088329,2026-03-27 07:00:00
2026-03,REI DOS VENTOS 1,ENE,3089.015,3923.555,0.7873000378483289,2026-03-30 15:30:00
2026-03,REI DOS VENTOS 1,NAN,0.0,4015.921,0.0,2026-03-31 23:30:00
2026-03,REI DOS VENTOS 1,REL,157.3375,183.7645,0.856190940034664,2026-03-11 16:00:00
2026-03,REI DOS VENTOS 3,CNF,218.2205,304.6375,0.7163284231258463,2026-03-27 07:00:00
2026-03,REI DOS VENTOS 3,ENE,2424.9085,3104.343,0.7811342045643797,2026-03-30 15:30:00
2026-03,REI DOS VENTOS 3,NAN,0.0,3653.5495,0.0,2026-03-31 23:30:00
2026-03,REI DOS VENTOS 3,REL,85.1925,101.5545,0.838884539828368,2026-03-11 16:00:00
2026-03,XANGRI-LÁ,ENE,26.203500000000002,35.259,0.7431719560963159,2026-03-15 14:00:00
2026-03,XANGRI-LÁ,NAN,0.0,5277.0885,0.0,2026-03-31 23:30:00
2026-04,ALEGRIA I,CNF,219.5295,366.696,0.5986689246678447,2026-04-30 17:00:00
2026-04,ALEGRIA I,ENE,1181.9395,1656.4424999999999,0.7135409167538264,2026-04-30 16:00:00
2026-04,ALEGRIA I,NAN,0.0,2388.661,0.0,2026-04-30 23:30:00
2026-04,ALEGRIA I,REL,16.8535,26.487000000000002,0.6362932759466908,2026-04-27 02:30:00
2026-04,ALEGRIA II,CNF,402.065,693.6285,0.5796546710522996,2026-04-30 17:00:00
2026-04,ALEGRIA II,ENE,2148.7565,2717.772,0.7906316276714898,2026-04-30 16:00:00
2026-04,ALEGRIA II,NAN,0.0,3637.0965,0.0,2026-04-30 23:30:00
2026-04,ALEGRIA II,REL,19.8955,41.4355,0.4801559049607221,2026-04-27 02:30:00
2026-04,CATAVENTOS DO ACARAÚ I,CNF,0.0,0.0,0.0,2026-04-30 07:30:00
2026-04,CATAVENTOS DO ACARAÚ I,ENE,0.0,0.0,0.0,2026-04-30 16:30:00
2026-04,CATAVENTOS DO ACARAÚ I,NAN,0.0,0.0,0.0,2026-04-30 23:30:00
2026-04,CONJ. ACARAÚ II,CNF,536.4775,644.5120000000001,0.8323778300481603,2026-04-30 23:30:00
2026-04,CONJ. ACARAÚ II,ENE,1654.0425,2346.16,0.704999872131483,2026-04-30 16:30:00
2026-04,CONJ. ACARAÚ II,NAN,0.0,2931.3285,0.0,2026-04-30 21:00:00
2026-04,CONJ. ACARAÚ II,REL,42.378,56.2205,0.7537819834402042,2026-04-27 09:30:00
2026-04,CONJ. ACAUÃ,CNF,1759.634,2577.177,0.6827757658864718,2026-04-30 17:00:00
2026-04,CONJ. ACAUÃ,ENE,4514.399,9394.307,0.4805462499788436,2026-04-30 16:00:00
2026-04,CONJ. ACAUÃ,NAN,0.0,23536.990999999998,0.0,2026-04-30 23:30:00
2026-04,CONJ. AFONSO BEZERRA,CNF,1634.369,2910.8905,0.5614670149907734,2026-04-30 17:00:00
2026-04,CONJ. AFONSO BEZERRA,ENE,3946.0735,7546.6215,0.5228927275602732,2026-04-30 16:00:00
2026-04,CONJ. AFONSO BEZERRA,NAN,0.0,11185.1585,0.0,2026-04-30 23:30:00
2026-04,CONJ. AFONSO BEZERRA,REL,18.546,130.732,0.14186274209833857,2026-04-27 02:30:00
2026-04,CONJ. ANEMUS,CNF,1642.3545,2339.7505,0.7019357405843059,2026-04-30 17:00:00
2026-04,CONJ. ANEMUS,ENE,4241.0545,8761.309,0.48406630789988125,2026-04-30 16:00:00
2026-04,CONJ. ANEMUS,NAN,0.0,25806.8705,0.0,2026-04-30 23:30:00
2026-04,CONJ. ARACATI II,CNF,1644.062,1810.048,0.9082974595148857,2026-04-30 23:30:00
2026-04,CONJ. ARACATI II,ENE,3015.739,4357.59,0.6920657978377956,2026-04-30 16:30:00
2026-04,CONJ. ARACATI II,NAN,0.0,7292.207,0.0,2026-04-30 21:00:00
2026-04,CONJ. ARACATI II,REL,386.886,440.7615,0.87776722785452,2026-04-27 04:30:00
2026-04,CONJ. ARAÇÁS,ENE,9846.619,16543.5385,0.5951942506133135,2026-04-30 16:30:00
2026-04,CONJ. ARAÇÁS,NAN,0.0,31073.589,0.0,2026-04-30 23:30:00
2026-04,CONJ. ARAÇÁS,REL,6626.9255,8131.3655,0.8149831046212349,2026-04-30 08:30:00
2026-04,CONJ. AREIA BRANCA,CNF,108.4485,209.10399999999998,0.5186342681153876,2026-04-30 23:30:00
2026-04,CONJ. AREIA BRANCA,ENE,930.7035,1711.1565,0.5439032023079128,2026-04-30 16:30:00
2026-04,CONJ. AREIA BRANCA,NAN,0.0,4590.564,0.0,2026-04-30 21:30:00
2026-04,CONJ. AREIA BRANCA,REL,8.0105,18.9905,0.4218161712435165,2026-04-27 03:00:00
2026-04,CONJ. ARIZONA,CNF,39.94699999999999,447.1775,0.08933141761381104,2026-04-29 07:30:00
2026-04,CONJ. ARIZONA,ENE,7447.635,26935.086,0.2765031082507032,2026-04-30 16:30:00
2026-04,CONJ. ARIZONA,NAN,0.0,57628.289,0.0,2026-04-30 23:30:00
2026-04,CONJ. ARIZONA,REL,49.947500000000005,313.431,0.15935724290194656,2026-04-27 08:30:00
2026-04,CONJ. ASA BRANCA,CNF,946.135,1892.733,0.4998776900915238,2026-04-30 23:30:00
2026-04,CONJ. ASA BRANCA,ENE,4442.081,7944.676,0.5591267661513194,2026-04-30 16:30:00
2026-04,CONJ. ASA BRANCA,NAN,0.0,5581.4435,0.0,2026-04-30 22:30:00
2026-04,CONJ. ASA BRANCA,REL,163.3475,452.906,0.3606653477763598,2026-04-27 01:30:00
2026-04,CONJ. ATLÂNTICA,ENE,750.4675,1847.4595,0.40621594140494016,2026-04-27 11:30:00
2026-04,CONJ. ATLÂNTICA,NAN,0.0,28312.735,0.0,2026-04-30 23:30:00
2026-04,CONJ. AVENTURA,CNF,724.9115,3024.431,0.23968524988667292,2026-04-30 08:00:00
2026-04,CONJ. AVENTURA,ENE,2778.494,7807.204,0.35588848453300315,2026-04-30 16:30:00
2026-04,CONJ. AVENTURA,NAN,0.0,17735.6295,0.0,2026-04-30 23:30:00
2026-04,CONJ. AVENTURA,REL,78.9725,398.17150000000004,0.19833790213513522,2026-04-27 02:00:00
2026-04,CONJ. BABILÔNIA,CNF,716.4475,1516.8355,0.4723303878370463,2026-04-30 22:30:00
2026-04,CONJ. BABILÔNIA,ENE,6140.836,15175.07,0.40466607402799465,2026-04-30 16:30:00
2026-04,CONJ. BABILÔNIA,NAN,0.0,35757.681,0.0,2026-04-30 23:30:00
2026-04,CONJ. BABILÔNIA,REL,961.445,2474.494,0.38854206152853876,2026-04-30 08:30:00
2026-04,CONJ. BABILÔNIA CENTRO,CNF,4474.8045,8998.877,0.49726254731562614,2026-04-30 15:30:00
2026-04,CONJ. BABILÔNIA CENTRO,ENE,18405.209,47057.094,0.3911250660739909,2026-04-30 16:30:00
2026-04,CONJ. BABILÔNIA CENTRO,NAN,0.0,112308.442,0.0,2026-04-30 23:30:00
2026-04,CONJ. BABILÔNIA CENTRO,REL,1092.401,2865.409,0.381237373094033,2026-04-27 09:30:00
2026-04,CONJ. BABILÔNIA SUL,CNF,6576.204,10857.6355,0.6056755174733947,2026-04-30 16:00:00
2026-04,CONJ. BABILÔNIA SUL,ENE,12357.326500000001,30594.053,0.40391269832735144,2026-04-30 16:30:00
2026-04,CONJ. BABILÔNIA SUL,NAN,0.0,83091.1015,0.0,2026-04-30 23:30:00
2026-04,CONJ. BABILÔNIA SUL,REL,2546.9855000000002,5100.005,0.4994084319525177,2026-04-27 09:30:00
2026-04,CONJ. BAIXA DO FEIJÃO,CNF,778.6825,2715.532,0.2867513621640253,2026-04-30 23:30:00
2026-04,CONJ. BAIXA DO FEIJÃO,ENE,4560.9835,8947.131,0.5097705063220825,2026-04-30 16:30:00
2026-04,CONJ. BAIXA DO FEIJÃO,NAN,0.0,11350.1475,0.0,2026-04-30 22:30:00
2026-04,CONJ. BAIXA DO FEIJÃO,REL,239.5345,686.11,0.3491196746877323,2026-04-27 01:30:00
2026-04,CONJ. BLOCO SUL,CNF,1274.7045,3791.887,0.33616626761293256,2026-04-30 23:30:00
2026-04,CONJ. BLOCO SUL,ENE,4009.0115,9414.2355,0.4258456780691326,2026-04-30 16:30:00
2026-04,CONJ. BLOCO SUL,NAN,0.0,13901.115,0.0,2026-04-30 22:30:00
2026-04,CONJ. BLOCO SUL,REL,105.688,536.025,0.1971699081199571,2026-04-27 01:30:00
2026-04,CONJ. BOM JARDIM,ENE,294.257,1104.3665,0.2664486834760018,2026-04-27 11:30:00
2026-04,CONJ. BOM JARDIM,NAN,0.0,14641.457,0.0,2026-04-30 23:30:00
2026-04,CONJ. BRISA POTIGUAR I,CNF,2165.5085,3914.1185,0.5532557330596914,2026-04-30 23:30:00
2026-04,CONJ. BRISA POTIGUAR I,ENE,6070.2095,9572.836,0.6341077503051342,2026-04-30 16:30:00
2026-04,CONJ. BRISA POTIGUAR I,NAN,0.0,15371.6385,0.0,2026-04-30 22:30:00
2026-04,CONJ. BRISA POTIGUAR I,REL,268.357,685.9645,0.39121120699394796,2026-04-27 01:30:00
2026-04,CONJ. BW GUIRAPÁ I,ENE,3570.0905,6975.5775,0.5117985571803911,2026-04-30 16:30:00
2026-04,CONJ. BW GUIRAPÁ I,NAN,0.0,16983.3535,0.0,2026-04-30 23:30:00
2026-04,CONJ. BW GUIRAPÁ I,REL,1907.4355,3180.4915,0.5997297901912331,2026-04-30 08:30:00
2026-04,CONJ. BW GUIRAPÁ II,ENE,3613.065,6237.387,0.5792593917933905,2026-04-30 16:30:00
2026-04,CONJ. BW GUIRAPÁ II,NAN,0.0,15965.3555,0.0,2026-04-30 23:30:00
2026-04,CONJ. BW GUIRAPÁ II,REL,2111.288,3151.1915,0.6699967298083915,2026-04-30 08:30:00
2026-04,CONJ. CABEÇO PRETO II,CNF,1117.774,3476.0765,0.32156196792561953,2026-04-30 23:30:00
2026-04,CONJ. CABEÇO PRETO II,ENE,3298.117,8476.977,0.3890675885990961,2026-04-30 16:30:00
2026-04,CONJ. CABEÇO PRETO II,NAN,0.0,13628.6805,0.0,2026-04-30 22:30:00
2026-04,CONJ. CABEÇO PRETO II,REL,36.08,601.281,0.06000522218397056,2026-04-27 01:30:00
2026-04,CONJ. CACIMBAS,CNF,1589.955,1849.561,0.8596391251761905,2026-04-30 23:30:00
2026-04,CONJ. CACIMBAS,ENE,2692.734,5584.9205,0.48214365808788145,2026-04-30 16:30:00
2026-04,CONJ. CACIMBAS,NAN,0.0,9136.5455,0.0,2026-04-30 21:00:00
2026-04,CONJ. CACIMBAS,REL,352.5855,368.3505,0.9572010897229677,2026-04-27 09:30:00
2026-04,CONJ. CAETITÉ,ENE,3560.8495,7461.3,0.4772425046573653,2026-04-30 16:30:00
2026-04,CONJ. CAETITÉ,NAN,0.0,17710.5675,0.0,2026-04-30 23:30:00
2026-04,CONJ. CAETITÉ,REL,2024.1775,3185.85,0.6353649732410502,2026-04-30 08:30:00
2026-04,CONJ. CAETITÉ 123,ENE,4086.373,7445.667,0.5488256458420716,2026-04-30 16:30:00
2026-04,CONJ. CAETITÉ 123,NAN,0.0,16408.683,0.0,2026-04-30 23:30:00
2026-04,CONJ. CAETITÉ 123,REL,3405.2375,4193.681,0.811992495375781,2026-04-30 08:30:00
2026-04,CONJ. CAETITÉ A,ENE,3304.537,5852.7815,0.56460966465261,2026-04-30 16:30:00
2026-04,CONJ. CAETITÉ A,NAN,0.0,11818.2065,0.0,2026-04-30 23:30:00
2026-04,CONJ. CAETITÉ A,REL,2354.588,2861.5145,0.8228467827089466,2026-04-30 08:30:00
2026-04,CONJ. CAETITÉ NORTE,ENE,11727.968,22375.772,0.5241369102259354,2026-04-30 16:30:00
2026-04,CONJ. CAETITÉ NORTE,NAN,0.0,53354.304000000004,0.0,2026-04-30 23:30:00
2026-04,CONJ. CAETITÉ NORTE,REL,6467.518,9594.4475,0.6740896753043882,2026-04-30 08:30:00
2026-04,CONJ. CAETÉS II,CNF,703.1375,1229.9165,0.5716953142754,2026-04-30 23:30:00
2026-04,CONJ. CAETÉS II,ENE,6777.326,12802.429,0.529378135977165,2026-04-30 16:30:00
2026-04,CONJ. CAETÉS II,NAN,0.0,32049.787,0.0,2026-04-30 22:30:00
2026-04,CONJ. CAJU,CNF,7221.7065,19385.46,0.37253211943384373,2026-04-30 08:00:00
2026-04,CONJ. CAJU,ENE,11439.1475,38664.362,0.29585765568820194,2026-04-30 16:30:00
2026-04,CONJ. CAJU,NAN,0.0,65726.9685,0.0,2026-04-30 23:30:00
2026-04,CONJ. CAJU,REL,1921.5305,4782.3795,0.4017938141462843,2026-04-27 02:30:00
2026-04,CONJ. CALANGO 1,CNF,684.616,1046.018,0.6544973413459424,2026-04-30 17:00:00
2026-04,CONJ. CALANGO 1,ENE,1061.553,3324.037,0.319356553492034,2026-04-30 16:00:00
2026-04,CONJ. CALANGO 1,NAN,0.0,9257.4525,0.0,2026-04-30 23:30:00
2026-04,CONJ. CALANGO 2,CNF,978.25,1574.0065,0.6215031513529328,2026-04-30 17:00:00
2026-04,CONJ. CALANGO 2,ENE,1863.24,5497.13,0.338947778204263,2026-04-30 16:00:00
2026-04,CONJ. CALANGO 2,NAN,0.0,13200.8815,0.0,2026-04-30 23:30:00
2026-04,CONJ. CALANGO 3,CNF,1118.2685,1664.9585,0.6716494735454367,2026-04-30 17:00:00
2026-04,CONJ. CALANGO 3,ENE,2681.4955,6428.587,0.417120511863649,2026-04-30 16:00:00
2026-04,CONJ. CALANGO 3,NAN,0.0,15220.209,0.0,2026-04-30 23:30:00
2026-04,CONJ. CAMPO DOS VENTOS,CNF,610.63,2137.907,0.28562046899140137,2026-04-30 23:30:00
2026-04,CONJ. CAMPO DOS VENTOS,ENE,3080.489,6454.3625,0.47727238747436324,2026-04-30 16:30:00
2026-04,CONJ. CAMPO DOS VENTOS,NAN,0.0,7714.493,0.0,2026-04-30 22:30:00
2026-04,CONJ. CAMPO DOS VENTOS,REL,88.8865,336.3105,0.2642989142473994,2026-04-27 01:30:00
2026-04,CONJ. CAMPO FORMOSO,CNF,1445.0675,2682.7980000000002,0.5386419327880817,2026-04-30 15:30:00
2026-04,CONJ. CAMPO FORMOSO,ENE,6485.6565,14731.253,0.44026509489722293,2026-04-30 16:30:00
2026-04,CONJ. CAMPO FORMOSO,NAN,0.0,43131.639,0.0,2026-04-30 23:30:00
2026-04,CONJ. CAMPO FORMOSO,REL,219.0215,225.465,0.9714212849000954,2026-04-27 09:30:00
2026-04,CONJ. CAMPO LARGO,ENE,19390.4915,70021.7945,0.2769208021368261,2026-04-30 16:30:00
2026-04,CONJ. CAMPO LARGO,NAN,0.0,163872.3745,0.0,2026-04-30 23:30:00
2026-04,CONJ. CAMPO LARGO,REL,3834.679,8601.3045,0.4458252815023582,2026-04-27 09:30:00
2026-04,CONJ. CANUDOS I,CNF,645.147,1493.435,0.43198867041417943,2026-04-30 23:30:00
2026-04,CONJ. CANUDOS I,ENE,2484.605,5845.1745,0.42506943120346535,2026-04-30 16:30:00
2026-04,CONJ. CANUDOS I,NAN,0.0,24142.5585,0.0,2026-04-30 21:30:00
2026-04,CONJ. CANUDOS I,REL,230.0905,759.753,0.3028490838469871,2026-04-27 09:30:00
2026-04,CONJ. CARNAÚBAS,CNF,769.0875,1469.441,0.5233878052946664,2026-04-30 06:30:00
2026-04,CONJ. CARNAÚBAS,ENE,4759.0135,7900.1215,0.6023975074307402,2026-04-30 16:30:00
2026-04,CONJ. CARNAÚBAS,NAN,0.0,15181.117,0.0,2026-04-30 23:30:00
2026-04,CONJ. CASA NOVA,CNF,0.6514999999999995,5.17,0.12601547388781423,2026-04-28 12:30:00
2026-04,CONJ. CASA NOVA,ENE,1110.8185,3934.4625,0.2823304326829904,2026-04-30 16:30:00
2026-04,CONJ. CASA NOVA,NAN,0.0,11076.7145,0.0,2026-04-30 23:30:00
