mes,nom_usina,cod_razaorestricao,curtailment_mwh,generation_mwh,pct_curtailment,last_instante
2025-01,CONJ. LAVRAS,REL,4971.799,6370.377,0.7804560075486897,2025-01-31 13:30:00
2025-01,CONJ. LUZIA,ENE,194.83749999999998,2046.108,0.09522346816492579,2025-01-26 14:00:00
2025-01,CONJ. LUZIA,NAN,0.0,9064.0,0.0,2025-01-31 23:30:00
2025-01,CONJ. LUZIA,REL,346.4795,1007.297,0.3439695541632706,2025-01-31 07:30:00
2025-01,CONJ. MARANGATU,ENE,1064.5055,9367.191,0.11364191250076996,2025-01-26 14:00:00
2025-01,CONJ. MARANGATU,NAN,0.0,39207.1735,0.0,2025-01-31 23:30:00
2025-01,CONJ. MARANGATU,REL,6238.932,10082.766,0.6187718727182601,2025-01-31 14:00:00
2025-01,CONJ. MONTE VERDE SOLAR,CNF,466.8155,3014.263,0.15486886844313186,2025-01-31 19:00:00
2025-01,CONJ. MONTE VERDE SOLAR,ENE,1196.009,4505.5745,0.26545094304843925,2025-01-26 14:00:00
2025-01,CONJ. MONTE VERDE SOLAR,NAN,0.0,17278.115,0.0,2025-01-31 23:30:00
2025-01,CONJ. MONTE VERDE SOLAR,REL,1455.0935,3387.533,0.4295437121940952,2025-01-31 16:00:00
2025-01,CONJ. NOVA OLINDA,ENE,573.221,3488.2815,0.16432762092164865,2025-01-26 14:00:00
2025-01,CONJ. NOVA OLINDA,NAN,0.0,12392.8865,0.0,2025-01-31 23:30:00
2025-01,CONJ. NOVA OLINDA,REL,761.9185,1374.943,0.554145517305081,2025-01-31 19:30:00
2025-01,CONJ. PARACATU,CNF,27.72699999999999,1684.799,0.01645715601683049,2025-01-17 17:00:00
2025-01,CONJ. PARACATU,ENE,1426.6805,6834.127,0.20875826568631223,2025-01-26 14:30:00
2025-01,CONJ. PARACATU,NAN,0.0,37179.486,0.0,2025-01-31 23:30:00
2025-01,CONJ. PARACATU,REL,1560.3695,3650.7490000000003,0.4274107861153971,2025-01-29 13:30:00
2025-01,CONJ. PEDRANÓPOLIS,ENE,654.9435,3154.1845,0.2076427361810953,2025-01-26 14:30:00
